13615	48	1928
3852	74	9487
12417	43	141
7381	124	2846
12514	120	791
8402	85	434
13491	118	774
7469	159	6398
4654	48	32
14533	25	62
8534	154	2438
4246	116	10012
12872	120	791
3288	160	3120
3842	48	32
537	43	141
298	91	494
12644	100	1672
14017	120	791
14401	51	160
386	43	384
8797	25	62
11658	48	32
2686	24	6712
427	25	62
2985	48	32
4841	136	10147
3894	11	23
1027	48	32
11645	39	1327
4310	184	12161
12598	120	791
5540	39	13164
4026	124	11653
14191	120	791
4202	43	141
2213	48	32
12838	133	1928
3532	48	382
6755	62	420
2925	11	1794
10665	11	23
335	60	90
1294	24	8321
5520	34	90
5520	136	4283
10226	11	23
12324	85	434
3142	43	384
5075	224	9164
4224	221	5397
9076	39	1327
3940	48	32
12927	48	181
11691	120	791
13666	25	62
4467	48	1164
12765	24	11558
7695	48	32
2414	193	68
3740	85	1665
2664	25	62
7183	11	23
12869	83	4358
7635	33	90
8043	48	4474
13291	48	158
289	82	1771
7443	34	90
805	136	7044
5420	86	1283
3555	25	62
7669	16	2091
2066	86	742
1658	11	23
11425	120	791
5748	182	2517
13623	221	2272
14109	25	62
11375	120	791
3936	33	90
1477	60	90
7118	82	12778
6053	48	32
13914	25	62
4496	120	791
9463	124	2846
11964	25	62
8616	85	434
8741	143	2388
3264	85	434
2798	167	1768
4194	43	141
10719	85	434
155	11	23
6379	224	4429
10856	80	344
3665	224	3885
13978	181	1331
7658	124	2956
2350	24	13091
5780	83	10705
7301	85	434
4595	115	14298
14296	154	6303
488	48	32
10891	74	1442
4617	25	62
1964	85	434
801	48	32
4432	85	434
6938	143	1044
12508	85	1665
6499	48	382
4273	16	32
4443	43	141
92	154	2620
11524	167	1768
7268	111	7268
383	48	32
13108	25	62
9161	85	1665
1822	11	23
7834	120	791
3845	11	23
4724	43	384
446	80	4791
9270	48	32
4463	43	141
1242	185	382
13697	80	344
3301	212	4563
3178	43	384
11314	223	4624
253	48	32
12206	143	9443
5796	85	434
10066	11	23
1961	43	141
8052	82	1771
8123	159	5015
9829	159	2402
2890	11	23
3032	43	384
4140	100	5334
132	43	141
8545	80	344
1136	48	32
6344	182	2192
3423	43	141
4782	155	3284
3	24	1327
2460	34	90
8765	118	774
11857	85	434
13456	120	791
3621	183	7460
3894	136	3795
8592	100	160
8459	48	1164
7202	11	23
1861	11	23
11847	85	434
7451	48	32
6475	85	434
4044	235	9603
13113	143	11518
1213	43	141
9040	60	924
4853	48	8307
5716	34	2023
2524	138	2958
5227	24	1327
10973	39	1327
13361	48	1124
11079	155	3423
799	82	14258
4198	85	434
1988	86	410
13520	120	791
9215	34	90
11833	48	32
9449	24	9931
2910	43	141
549	85	434
5761	48	1124
4742	48	1080
116	80	344
8848	34	90
12113	83	3050
10807	43	384
12902	83	592
9493	85	434
4848	48	1928
1225	43	141
7768	24	1327
9856	48	32
10990	143	3554
4933	48	382
738	115	6114
6489	120	791
11626	116	3155
4250	11	23
459	43	141
5435	43	141
11007	85	434
8309	43	141
2027	43	141
10131	80	344
10743	48	1934
7534	48	32
12191	82	2456
5149	43	141
5606	48	32
1435	25	62
1990	182	3202
723	182	2517
8850	25	62
12117	120	791
10931	48	382
6089	25	62
407	48	32
7591	60	90
4388	85	1665
6969	85	434
13406	111	9605
2711	86	2316
8198	83	2387
1475	48	32
2879	120	791
9533	43	141
10660	136	4283
5099	34	90
11575	48	1124
10891	184	7248
4482	191	9176
10310	85	434
3985	48	32
295	48	181
1697	172	7192
12019	167	1768
5580	172	2759
14107	118	774
11321	48	1928
3262	159	3183
8612	100	29
13063	85	434
2055	120	791
539	82	6851
1628	80	344
9349	25	62
5966	86	636
7593	24	1652
3371	48	32
12815	43	141
3369	51	160
3436	34	90
8783	43	141
7236	191	9801
3785	11	23
4319	51	160
4123	172	1978
7647	185	32
13066	199	13571
11946	83	3263
9314	82	6851
2838	84	3480
7822	224	2265
4834	25	62
12135	182	12135
9815	60	90
8951	24	2622
11957	85	434
10213	25	62
3288	60	90
1164	154	2620
11849	124	2846
14401	185	32
7994	43	141
3319	210	3202
4782	109	1336
8211	116	1512
3575	154	2706
9944	85	434
6496	33	90
4495	43	141
1107	84	5373
10945	33	90
2010	43	141
13591	85	434
4202	100	160
6847	25	62
10557	86	12193
9699	11	23
3603	159	13207
1759	182	3202
6763	43	141
5941	115	6114
11159	48	382
2603	86	1283
5862	24	9581
7072	43	141
3859	43	384
5962	82	2456
4550	24	5445
78	116	6808
2078	85	434
7927	43	141
3242	34	90
3759	11	23
5473	136	4587
284	212	4563
4795	115	6114
3602	43	141
9370	191	4631
2663	86	1630
498	48	32
10229	110	494
3236	25	62
7520	86	1485
2932	85	1665
1976	43	384
3599	82	1424
9896	124	2956
4286	124	2846
805	115	747
10583	85	1665
1999	115	747
12566	48	1124
7933	155	6491
6167	136	7044
7245	100	160
13743	33	90
9332	34	90
6678	43	384
3605	39	9760
10419	33	90
949	85	434
797	11	23
181	62	420
8357	82	1771
10696	43	141
3476	25	62
6634	82	6851
9020	85	1665
164	80	4791
3723	34	90
13213	39	7132
5769	82	2456
9480	100	585
10455	48	32
3469	43	384
9039	43	141
660	109	2181
9572	43	141
2549	85	434
7682	48	32
