7663	35	3514
1638	19	2149
3392	88	13700
3585	14	160
944	29	11310
4694	19	457
3407	35	3643
5289	17	215
8401	28	382
8747	101	594
7435	35	7238
1339	13	449
2069	23	209
9150	27	4868
8198	101	1467
5573	13	1260
11866	20	5030
900	28	32
8118	19	240
5967	14	29
3226	44	1948
8577	66	1457
8365	13	622
6652	13	92
2226	6	5733
1802	7	12252
4232	26	1960
32	15	8570
32	15	13397
32	15	3935
5123	29	274
1199	112	2371
360	19	2636
13662	17	393
1774	13	1705
5207	75	1376
4283	19	1121
542	79	1930
4028	6	4006
5949	122	820
5949	122	2302
1060	7	8314
1060	7	9853
1096	17	1415
11282	26	64
159	26	342
10063	13	202
5233	66	9476
4440	14	160
128	17	1002
10039	214	4731
3608	19	14
8436	31	844
8168	0	4494
1001	17	7311
2919	19	1368
2624	13	75
2624	13	1080
7442	14	29
472	35	7125
91	29	1970
98	37	301
6699	6	2136
1563	61	11887
2297	26	64
10512	19	2998
7603	103	7697
2694	6	8274
5945	31	1211
4143	101	6590
6459	10	2875
4716	6	678
8297	31	13137
7677	6	5966
1277	9	5144
995	151	2388
966	19	4963
10686	20	7884
3247	14	160
1007	17	393
4471	19	3370
4471	17	1192
6119	6	8750
582	15	9880
4294	17	1192
7265	101	3232
8395	229	6430
10228	17	12364
5723	17	862
1177	89	8308
6945	31	844
6281	69	626
6993	15	9178
3345	13	158
3972	17	871
2765	6	7937
1073	137	3212
1374	20	4646
1972	76	11236
348	19	1198
1201	13	3028
3787	177	10528
46	7	7719
6720	17	1002
8917	23	14016
24	28	1080
7517	6	5365
4511	101	3730
5649	19	2820
5752	6	2407
1251	31	844
2986	17	2123
14011	6	5021
736	150	1585
736	198	10203
4459	10	1559
1871	26	1098
1871	26	342
200	20	12859
1884	14	160
4709	89	10289
4709	89	1567
4709	89	13412
6404	13	449
8826	95	521
6418	19	1121
1014	37	13666
1483	19	2799
13499	52	1189
5647	7	5507
706	112	12094
706	89	8311
1195	13	1585
1743	31	658
1743	13	1304
10666	17	1415
12536	10	6589
920	19	6138
4024	229	8242
881	19	739
820	6	4425
3012	17	862
3018	19	3241
7816	17	862
5027	20	10706
240	7	2663
240	7	465
240	7	5088
5966	31	1211
5899	13	181
1127	7	552
1127	7	669
188	30	2671
10989	7	7286
7336	5	9
3034	28	5001
2635	156	2849
7808	26	183
3003	13	7467
534	121	13509
3475	17	967
2343	10	65
5875	45	2379
2965	9	1834
8923	19	929
5152	13	68
11764	17	9392
9460	89	5851
10143	76	390
10143	76	6538
6164	17	862
1501	7	5908
1501	7	8175
374	13	119
1438	68	340
1296	44	2054
5637	19	2998
4206	66	11560
7026	101	3730
6934	26	2948
4598	76	6013
4598	76	7298
6046	17	862
3663	20	6178
5392	76	5493
7499	19	559
1971	13	622
10571	17	215
7515	19	3641
1419	26	1098
4567	17	60
8711	176	12087
8895	19	3753
2470	13	2394
69	7	6441
2556	42	2350
7213	13	1280
1920	19	4050
1126	7	3334
2632	19	1921
5549	13	1304
13066	150	1080
7399	17	862
2557	21	1989
4268	119	3278
1276	0	1
658	2	1301
11992	58	13787
1921	47	5270
969	75	3452
5115	26	1936
3356	10	9617
1210	30	467
1560	17	967
1590	66	3885
1750	58	9852
2525	14	160
991	17	215
475	32	8721
10577	13	75
4	2	7907
8065	6	5099
1062	10	2072
1330	112	3835
7093	31	3257
3025	6	8605
8097	23	3486
3313	19	2941
9348	20	8593
8481	103	493
1756	75	3452
3869	47	289
5189	8	2855
3058	29	2046
8252	30	1802
8721	14	160
2719	41	570
1945	13	1163
4720	19	457
154	19	3661
8912	26	64
3815	19	5943
502	7	8068
8008	20	10282
7969	7	5321
1473	41	1300
6222	90	1885
12376	17	2123
7703	17	862
9964	13	274
929	7	3910
929	7	5099
9353	58	1583
931	7	4473
6451	26	64
3395	17	1168
6128	17	862
8969	28	640
6315	27	1384
11051	17	215
7665	19	1126
3445	8	9804
197	13	1260
3252	30	112
427	6	2942
9839	6	11134
9839	6	2807
10057	17	871
3775	13	75
457	10	7869
5621	176	4102
3055	28	32
8241	17	1730
8774	6	8819
8592	66	226
12622	95	521
281	19	6449
3777	17	862
559	7	6170
4105	13	1302
1546	42	10878
1546	92	1375
4953	19	2633
5400	31	4
1794	2	10335
8459	8	5786
9358	7	8035
9358	10	1909
1394	72	2722
506	92	1716
4142	26	990
3594	31	6394
8204	17	4087
4744	13	419
260	6	6424
7439	137	11126
66	17	789
3320	6	338
7578	19	397
1566	89	2889
7445	98	9735
1395	6	5085
233	27	2403
3124	13	382
156	6	992
10871	227	8348
3532	17	818
236	37	6411
255	6	666
14232	214	11058
10973	66	2607
10317	79	10555
1917	45	1420
3117	20	9916
11079	97	1942
1819	6	8605
9151	13	637
2121	218	3573
12607	4	399
9322	19	1759
1759	10	5626
10832	7	1425
4476	26	990
2003	10	1616
1799	101	12080
603	14	5334
1021	13	382
329	29	202
5941	13	1164
3256	26	1881
8077	31	10565
390	19	2399
1295	13	235
1904	26	2242
2920	107	6394
9472	19	1654
2077	76	2122
637	152	9047
8812	188	3184
6242	13	208
6306	38	3277
928	32	3783
13	13	1928
8871	6	1322
5269	6	9742
10188	20	7731
598	67	259
6196	76	3069
8782	20	2366
3846	13	2091
12248	58	13921
414	19	3959
6434	52	347
4269	19	4115
555	96	10317
8793	41	1245
3780	29	3590
779	27	4602
3056	66	1327
5274	19	2399
4611	107	5245
1540	13	158
3672	10	1840
12325	6	2382
3840	15	2442
3295	8	942
3295	17	862
14500	46	152
2202	27	4951
3201	10	1403
8732	20	2543
10302	29	8461
382	15	14037
3999	21	4643
12357	46	2050
4890	26	64
6364	17	2006
11134	31	2512
447	101	2371
2815	20	5241
5360	76	1545
1179	13	208
7871	41	3813
1323	89	3183
4196	13	68
652	31	470
12530	10	6589
5617	156	4922
4006	31	4
11556	13	1682
237	61	521
9844	6	3093
10538	58	12262
9025	27	8484
4995	77	7066
6265	26	990
2178	68	8425
5186	27	6989
8962	76	2992
8281	14	160
4178	27	6641
6085	66	1327
3216	64	10906
5246	30	8849
9156	19	261
1486	106	1327
9078	19	2149
6456	214	160
2153	7	1704
2153	47	3625
3981	8	2214
8877	44	12188
10002	107	657
7622	19	2300
1651	31	6943
3620	29	1164
12427	17	393
5013	13	75
826	7	1838
13065	17	862
5362	32	746
4956	14	5397
1783	41	1939
8210	17	862
71	31	147
10872	6	5990
5861	106	592
199	52	5106
1045	13	449
4346	13	331
4913	28	382
4338	13	816
2773	7	3328
2462	137	2954
892	7	3828
3443	17	871
7778	7	55
2201	10	233
5751	17	1002
11246	6	8609
4298	93	513
2788	66	12925
211	42	6102
51	20	2922
7176	15	5172
6620	106	4168
1229	14	160
545	47	5810
5669	31	1314
3892	31	1211
6297	17	862
8621	96	1673
2363	7	1774
511	13	1682
2650	6	456
320	6	3093
289	19	2149
7780	19	721
9869	17	393
1551	18	1424
1551	58	1806
6970	99	3302
4359	19	1921
6203	17	215
4162	9	4500
4261	106	10400
1840	27	5025
2340	130	96
1250	7	8175
13818	17	1730
940	8	9722
6432	35	3796
8981	19	5524
2523	75	124
1990	7	1785
1990	10	1784
7795	10	5491
4348	27	6763
3245	17	2123
12272	31	845
1121	10	6045
1022	72	2864
3104	69	7408
11795	214	5086
7836	7	4766
1797	95	3111
3574	31	657
5938	13	7150
10627	101	3232
375	20	9866
4121	27	3225
2250	2	7998
2250	2	5420
5825	20	6330
2300	47	7622
848	6	7573
1752	31	2308
5125	47	7789
3240	13	816
3727	28	32
10999	6	4616
2212	26	1936
6448	35	4331
338	26	1936
184	20	1105
4971	14	5334
3977	98	13596
6250	13	1080
8192	19	2998
1418	171	1059
12083	17	818
4597	6	6736
5961	103	4319
11261	26	342
4333	106	532
2820	7	900
9909	31	470
841	68	5153
5280	28	1928
944	29	449
484	112	6476
3407	35	3796
3407	35	2474
4557	148	7018
8401	13	3590
3082	68	4073
2676	26	1936
181	23	3964
181	23	3486
2842	13	816
7147	19	1060
5516	13	119
3463	17	1730
2332	17	862
2711	26	1098
8749	19	467
10977	17	862
8365	13	1163
32	15	11093
32	15	11233
32	15	11184
2118	17	215
4884	6	1812
1475	6	3574
2733	29	6411
2879	148	2034
5769	21	3790
2191	10	579
1360	29	3028
4745	31	1211
8932	31	658
9533	6	10172
5091	19	6138
11013	31	470
7522	20	2771
7522	20	3144
1322	13	1022
1075	13	1046
10216	21	4278
8264	17	818
3237	19	2191
467	10	1256
4683	101	8830
694	6	8068
5987	19	578
6369	76	5030
7723	17	243
8968	101	10097
4331	15	11286
5057	19	2996
4689	6	2609
2829	30	3228
2884	44	4143
10272	107	5661
9492	14	160
7127	19	8713
1138	19	1965
5906	6	4415
10278	19	1921
7643	41	4347
1124	15	13546
87	32	10449
8570	101	8400
2227	7	7074
8306	6	2407
6985	28	32
1256	27	4951
8873	26	1098
1297	150	2121
1257	30	6629
7730	20	12223
4473	30	7241
863	7	111
1234	15	7198
12739	131	816
4716	17	862
2169	19	153
10128	19	6598
7244	13	816
2259	7	4604
983	13	1046
10820	18	10818
2789	31	136
9161	17	131
794	222	4271
536	7	2920
2154	26	1960
4294	6	3912
7265	101	12624
4003	31	655
4719	14	29
6828	29	4682
3161	101	1800
1933	13	158
12545	15	8444
1177	89	4403
1177	89	8076
1177	89	10606
230	31	136
8218	79	781
786	35	12545
7979	15	1562
5059	6	5753
5439	13	2091
4867	13	119
10205	17	862
2689	90	1885
908	7	643
908	7	9766
7258	13	68
5100	137	9667
1374	20	8148
1374	20	1590
1374	20	3916
9126	17	1002
10519	134	2231
9846	52	1189
982	7	1399
1913	174	1754
11021	46	152
5491	27	3419
1201	13	4474
1132	26	4864
11341	6	2968
12517	20	1778
2875	27	2400
3148	19	2017
46	7	2670
2222	19	2818
5902	31	1426
3806	15	11176
6033	19	1049
1952	41	310
7592	20	11963
2373	21	3763
200	20	10356
6636	6	5374
985	92	11268
7519	17	2123
507	21	10387
6404	13	1361
11522	96	8261
3987	15	12455
2542	13	331
9178	23	4136
6803	20	1025
6473	70	2515
2673	14	160
8926	19	1513
758	23	10247
706	89	6639
12536	10	358
1504	26	342
1504	14	5334
1907	41	1300
7090	31	1211
7916	23	8821
1643	13	32
7606	13	1164
9500	19	1513
10903	66	2879
711	10	5023
6852	19	1759
8014	8	6722
6308	13	119
6352	27	320
4523	44	170
270	7	983
270	7	11146
1746	137	13215
3489	20	832
3353	31	4
6008	137	5915
13722	95	7766
1501	7	1540
1608	26	1098
7616	13	4474
12506	88	2811
6934	26	1960
1692	12	5497
4598	76	4571
1971	13	1340
1971	13	119
6856	68	6791
5725	17	215
2401	89	3933
69	7	7300
2116	10	8683
7213	13	119
377	7	603
11845	214	13027
3062	10	2465
658	2	563
1921	47	2784
1542	31	657
8105	52	2815
9162	61	224
3016	76	1841
3933	101	7940
8126	103	1937
8851	6	4583
2490	31	1211
4043	29	622
7830	98	8236
212	92	6197
2687	76	8863
3444	19	2636
7965	17	6198
7280	21	1629
1062	7	8678
1062	7	3170
1062	47	12861
2693	20	2400
4552	64	688
7900	58	13627
1330	112	7698
1330	89	5916
2107	17	818
4115	10	1285
5845	13	449
9033	17	1192
38	6	426
8097	23	4136
1594	17	1730
9713	96	12569
5189	6	4744
6732	26	4864
11601	19	1469
2570	14	160
2719	19	4620
588	101	6790
11754	6	785
7371	13	2410
3910	31	4959
502	7	4234
8008	20	3167
5714	75	2151
3181	89	6055
833	13	816
11700	66	1080
3259	31	657
31	3	6766
14126	52	2693
9808	21	3807
7270	6	11112
10132	19	931
1355	13	1163
3210	10	1171
264	20	5350
5632	46	259
11434	101	2367
7589	17	7343
5181	38	1900
559	47	7671
739	7	4795
1546	92	7875
1546	92	1732
1794	2	4319
9358	7	3059
9358	7	10312
5469	6	4782
6729	13	3435
4047	17	818
4044	75	139
8204	17	862
4080	31	6394
5993	13	158
7356	89	7380
1499	14	160
4223	114	744
629	13	1276
101	13	3028
6841	17	1415
1566	112	1493
1566	112	12094
1566	89	4071
7987	19	7570
8531	45	2053
2704	101	6579
8092	13	1682
2012	163	9029
1834	42	11552
2008	19	435
3027	13	2091
8117	112	10422
8117	112	5341
9522	31	4
5716	13	1304
4626	107	4
7453	3	9279
438	31	658
10171	17	243
8638	76	2459
5106	20	4446
5106	20	5493
13158	17	393
1112	31	6937
1019	112	11875
1019	89	1563
1019	89	12923
1019	89	9486
1019	89	3557
1019	89	11844
6463	35	5949
9600	41	2085
4104	19	1489
14125	52	5658
4764	148	1449
6763	17	818
1349	14	585
520	96	8218
2003	7	5742
2690	21	6179
9215	13	32
39	7	2817
39	47	3608
2231	75	310
10226	26	1098
5432	31	658
6602	13	7971
9449	19	2351
2705	15	1167
9504	31	4
12443	101	2371
8128	10	1968
4854	17	60
6020	27	7975
5779	17	243
549	17	1002
2475	13	1302
13608	229	9366
2960	7	3678
6242	13	75
7725	19	1846
9501	66	866
831	20	8592
3838	6	1329
7100	19	931
598	7	11659
261	10	4491
10747	19	1121
8943	76	1105
3989	157	56
2653	19	7860
2799	10	1171
779	27	3492
714	103	9232
249	15	13604
917	17	2006
2202	27	2784
4421	13	2410
9112	17	8087
382	2	7236
112	7	2194
3515	101	2367
3716	13	474
1512	17	10971
3578	13	2046
126	17	1415
9025	27	8615
9419	106	8729
12230	20	9086
2825	28	32
5515	21	11933
4881	66	8474
13304	17	862
13484	76	2543
1285	27	2403
11626	26	1960
1183	122	1532
8970	122	4995
6589	27	7601
7570	7	7488
570	42	6105
909	13	2282
5312	27	6700
9584	19	2998
7255	47	11466
3084	17	7010
7327	6	3200
14364	10	12906
3236	17	862
7552	31	163
5085	13	32
1621	19	578
2414	26	342
826	47	1468
9368	17	862
8892	19	8561
1539	13	1682
13286	76	959
1609	6	5571
2518	112	1493
2606	6	3725
4346	13	4474
1248	7	7304
12437	106	2398
495	28	3435
495	13	3485
13204	216	8838
11670	66	2388
8113	32	7606
12047	101	2370
12528	17	862
4707	79	9463
4707	79	5051
2717	26	1881
2717	26	6195
3646	7	8625
3646	7	2124
211	42	2686
1353	38	7392
6620	31	9840
6362	17	862
1663	66	2274
676	31	147
9323	220	4005
4284	8	10817
2658	7	1653
6118	61	926
2099	10	6209
9196	66	6904
7443	31	9900
10242	37	8906
805	13	2046
8610	13	1280
8875	38	228
580	18	44
4681	26	990
9879	17	871
11451	107	470
7898	6	3556
7692	64	4170
6466	141	5457
1742	134	1271
5447	13	1046
3493	13	1022
3669	17	6198
6290	6	3200
5429	27	804
2147	38	2886
11063	19	2369
565	66	954
3138	13	834
271	13	993
3132	89	415
7245	6	1911
11463	20	6941
1843	28	32
4093	8	6975
381	31	4
2091	148	1922
8930	8	7702
465	26	1098
375	20	3128
1228	14	160
2250	2	9226
2300	7	4333
5801	31	136
7866	19	3826
4691	28	382
4607	17	1002
12041	30	8379
5819	13	993
9197	31	163
184	20	154
11285	17	967
1846	47	7725
1846	10	2284
7663	35	1551
1492	41	310
5482	19	2153
5482	17	12757
1714	13	68
11854	6	8276
2446	19	838
4388	19	711
944	29	1928
6347	19	3661
3089	17	871
2378	31	568
2378	26	64
2842	13	27
10937	6	4411
6422	45	11720
9079	2	276
6186	174	2769
5612	6	1181
5573	13	1682
745	19	3641
10034	19	2820
12301	19	1974
932	26	342
601	7	4857
1802	7	1864
32	15	7921
32	15	9330
32	15	12600
138	42	1740
2733	29	8500
4374	26	1936
12660	29	637
8859	19	3458
6168	31	8400
6092	17	3482
3408	15	4485
853	152	75
4604	26	64
7452	17	862
3309	17	42
3943	101	6476
4402	19	4649
4402	17	818
2636	7	8609
740	37	2737
6975	19	285
14323	20	8727
268	32	2973
1585	222	10234
1076	177	1240
7466	66	13480
10152	14	29
2379	17	60
5556	3	7813
7887	42	9864
186	19	1654
3081	27	9500
8883	17	818
801	38	9259
6924	13	1361
3656	31	1211
8720	32	204
759	47	5063
12418	10	6209
1124	15	10065
2117	26	1960
10680	21	8179
2830	13	308
13725	21	4643
403	26	342
4638	20	539
4638	20	5283
4638	20	2701
441	32	2333
441	32	5305
4085	13	7467
10024	52	5366
6460	14	5334
9906	66	3643
5615	76	10154
13210	38	6061
3373	15	13105
146	31	11181
2789	13	2282
6485	38	6836
7234	26	1098
3525	6	4374
7265	101	8644
7036	10	5312
4150	17	2006
9695	17	1730
14072	52	368
8208	76	10454
12792	47	6788
5883	137	1074
4491	27	675
4491	27	7858
6679	220	4005
1378	68	273
9876	26	1881
908	7	8155
642	19	2363
10519	41	597
6229	26	342
982	7	669
982	7	1339
489	14	160
94	35	611
1132	106	592
994	29	1682
433	134	211
7384	26	342
3787	41	4500
3278	6	2457
1937	13	993
1119	89	5856
8907	12	4735
3961	101	4907
11368	6	3335
200	20	1375
985	42	66
985	42	1076
4709	89	11104
6404	13	834
8044	17	862
4820	97	3520
5702	93	4543
706	89	8362
1695	15	10479
6893	2	4610
3133	198	160
424	198	7511
3632	31	657
9563	17	243
3619	66	954
3018	38	228
9697	214	2646
3472	17	393
9132	92	8148
5027	20	10113
12807	95	926
3495	31	657
449	152	7150
79	19	1759
6003	101	2371
7895	13	32
356	7	6620
662	101	3232
2862	20	8847
1327	15	11317
893	31	84
190	58	4253
2633	47	7875
959	19	1198
7275	66	1327
5851	101	2371
3489	20	5948
5152	13	331
327	7	1658
6008	137	11800
2168	31	844
305	17	215
1307	17	215
3273	31	6346
7413	13	181
374	13	1260
10930	31	1313
8066	27	7764
5630	17	131
196	7	4069
8030	19	3661
139	42	6931
3663	52	5443
3179	7	797
1017	7	2766
5392	76	3664
1971	13	92
2716	106	2244
6123	15	13487
8919	101	2371
4572	13	68
3076	19	483
5254	8	3270
7796	107	2308
7515	19	10896
4086	66	2768
6867	6	197
10044	31	657
12950	4	117
7300	26	990
5893	26	64
8010	6	5335
7160	20	6105
2637	28	637
2961	77	3437
1036	13	834
1049	10	5491
7910	101	9163
3297	19	7230
1079	13	853
1337	17	818
2451	17	871
2600	23	57
3016	76	2819
3016	76	1190
1823	13	419
6431	214	8776
5118	41	1834
177	6	5004
499	7	11385
3589	14	29
8263	6	2315
4910	29	1163
212	92	6419
2687	76	8477
10906	35	1694
2070	103	5532
11801	66	5617
251	17	393
1062	7	1399
2693	20	8501
6382	13	11589
5303	13	158
2899	46	152
7461	31	1313
8951	6	5921
5185	31	657
11485	101	594
7744	13	2046
4115	10	2875
7787	31	136
10457	19	4568
10457	19	578
4794	28	382
4794	31	470
5074	31	1211
3008	13	75
8645	66	12649
14020	52	13655
8107	21	3847
5874	29	2121
890	23	1891
8721	26	1936
7274	13	640
746	13	287
12304	47	3084
2411	19	776
2769	29	3590
3379	141	5929
7969	10	5186
5043	6	7024
7267	19	3137
9404	8	9078
7703	6	8506
13742	47	10253
929	7	728
11720	45	6422
8975	6	785
4762	8	4116
6451	31	466
12490	37	478
481	26	1881
2045	29	4875
8261	79	7427
2167	10	5319
5699	17	967
3348	27	6046
3348	27	5433
1012	27	5613
2566	20	6841
37	8	1352
457	7	7300
457	7	8904
457	7	5651
8212	47	11334
12548	52	5897
3700	31	2308
6384	6	6084
11712	95	521
4462	17	1192
739	10	8683
1546	9	968
1546	92	5582
6846	13	382
3196	13	607
6820	27	554
5993	13	1260
2186	19	327
9127	17	12757
629	13	5209
101	13	2770
1785	31	4
3146	17	2123
1161	15	9133
6173	31	6394
9643	6	10266
1566	89	11751
3224	13	1934
6582	32	6278
3102	101	2371
4324	19	1049
2704	101	3835
233	27	11614
503	26	342
2012	65	2881
11526	13	11589
1267	19	4686
10313	26	1960
4065	8	7472
8472	21	9950
236	44	12817
6194	31	163
5260	14	3701
5777	31	136
1974	47	3544
8931	61	2940
3117	20	6662
2700	92	5562
1819	6	4699
9151	13	92
7752	23	57
1963	17	215
7403	41	3702
214	21	9819
9945	17	4456
4944	6	1439
9577	13	1080
1759	7	659
6471	13	331
5288	107	470
5288	107	2461
852	13	1682
7781	31	3867
3734	19	559
9450	137	9337
5544	19	3641
10412	19	6935
10599	76	3215
2941	7	9959
4963	7	6446
6020	103	12140
4706	156	2849
2036	7	1312
2392	13	449
12606	6	13792
549	17	862
2475	13	834
7390	19	20
6242	26	1098
5786	8	8459
8164	6	5653
831	20	4646
6066	103	1210
6662	17	2123
6662	17	1002
12309	17	243
11338	3	4199
3780	29	6816
13925	66	1445
1610	3	4252
11491	23	4484
523	6	5261
218	19	6629
5681	103	6170
1519	6	2241
3201	10	10804
8732	20	5316
773	15	3568
10302	29	622
382	15	14303
3759	31	4
220	163	6540
7535	17	215
8475	17	1415
8017	137	3212
6364	17	215
7247	21	9819
2927	19	3370
7837	17	1730
5360	76	2211
6041	21	5063
12515	176	10563
3912	106	866
2327	6	1815
6946	27	1855
6946	27	3985
11556	13	158
11140	19	1974
3214	13	3794
11172	19	578
4377	41	212
6179	21	5161
27	0	4494
3651	20	3142
6085	19	2636
6085	6	1592
9032	19	2300
7570	7	4611
2153	7	4338
5180	23	57
11577	17	862
7660	30	11496
1651	31	163
927	101	3232
2480	31	4
12427	6	7376
570	42	6330
570	92	319
5079	88	10010
5196	27	145
7366	6	2789
5370	13	119
826	47	7066
2328	6	7299
5506	145	4319
1976	19	536
4346	13	2282
6986	6	5105
1173	13	1457
1206	19	7255
7706	17	2424
2462	137	9337
2478	13	637
3458	10	3203
529	20	2985
1764	61	2940
1441	14	160
2634	26	342
1942	97	9098
2726	61	521
1469	47	6962
8501	17	862
9744	95	521
10208	8	3018
4058	19	2820
247	29	382
3520	13	8312
2743	103	5543
2743	27	1475
2743	27	8502
1229	13	1361
1229	13	202
5669	28	181
2016	17	60
3205	32	257
3874	66	592
580	222	5918
639	13	2015
639	13	607
10583	19	559
180	28	834
7286	107	1636
5447	13	1080
12191	66	8283
6309	31	658
5364	101	1954
7383	66	592
1679	14	10013
6167	31	466
1377	151	32
7051	6	3865
3412	68	7839
1121	7	7470
10543	13	75
2250	2	10909
2250	2	5690
2250	2	5085
5162	21	1944
3521	17	862
1680	6	6151
4931	8	2493
6209	27	5628
1453	19	2191
8489	13	331
1655	30	6912
107	17	215
388	66	336
3951	17	818
1444	19	7326
7077	68	4287
9216	21	7340
3879	101	729
367	8	5944
3977	98	3175
2505	13	1304
3539	30	1017
9659	13	181
5679	31	657
4311	6	699
7868	19	4050
234	28	3485
1292	26	1936
9263	17	871
2820	7	1143
1425	13	27
10481	88	4467
9662	6	239
944	29	7752
6347	19	1962
7040	28	382
2623	29	3485
4641	75	3726
5516	13	27
2499	13	27
2645	31	136
6186	174	4606
1080	72	6186
6569	66	1327
164	98	8248
5573	26	1881
8190	31	657
6671	19	1062
32	15	10117
32	15	4525
32	15	11048
32	15	11197
32	15	8167
3270	19	179
6376	229	13455
1199	112	1493
9123	17	393
4283	17	1730
1004	14	3022
8727	134	1546
5949	122	2824
5949	122	10494
1060	10	6946
8870	17	5380
6401	31	136
80	38	6861
80	6	6861
9612	6	10659
2666	6	7687
8714	98	3175
7880	6	9508
713	17	3482
1673	79	4632
7680	93	857
467	7	4798
2891	19	1148
3094	29	449
7543	19	536
9576	26	64
11575	6	2307
2616	197	3282
2616	197	3206
3183	101	2367
368	20	8258
740	37	2589
11455	27	3576
6975	8	4093
2114	106	6123
4689	17	215
6353	17	862
597	92	9216
8502	19	559
3803	137	9451
7349	13	834
8086	28	119
5	26	990
43	156	2849
10278	19	7255
4349	17	818
6815	17	871
2601	6	4234
7919	17	131
1943	21	12119
7550	8	3073
1124	15	11023
1124	15	10344
4822	19	1513
8289	31	657
3372	6	3594
2227	7	2516
6166	6	8116
11705	163	32
219	31	844
219	31	11240
8046	20	2926
5611	61	9496
7331	19	240
6072	20	9824
3184	188	1800
7030	19	1121
10859	35	7125
2259	7	3345
7674	19	4050
997	26	4864
997	13	1260
966	17	818
563	31	470
5037	21	4829
7642	8	4284
2789	13	449
7113	13	1682
794	18	8810
7234	26	2948
10433	17	2006
483	7	4678
9695	6	1728
7214	13	1405
2824	8	1814
6766	17	862
1177	89	1767
230	31	11118
6988	8	1024
1629	6	3574
5439	13	1302
4678	13	2282
11858	68	1934
2353	19	2820
10212	15	14390
1374	20	5630
6962	6	8706
3282	35	773
1201	30	377
8784	15	13919
1937	13	1080
1119	89	8764
2322	150	32
8482	32	753
670	17	818
2055	148	1922
55	13	1585
11516	6	162
200	20	3610
200	20	3405
985	92	14008
10706	41	311
10494	17	862
492	66	1327
7099	13	1163
4820	13	4474
5600	20	2951
706	112	3145
2625	26	1098
1533	8	6005
3712	19	3137
10099	15	10889
7090	30	1501
6034	17	862
8178	47	8142
2511	104	632
449	122	4786
1127	7	656
8683	103	3558
356	7	9290
356	10	5486
3710	17	862
3003	31	4
534	121	10694
3489	20	2181
4785	19	1368
838	7	63
2168	13	2394
4930	8	11991
7402	19	3112
1501	7	5050
6481	13	331
6481	14	160
3562	14	160
374	13	3435
5285	17	967
4366	17	1002
8066	27	6355
957	17	818
196	7	6021
5443	20	8822
7499	6	778
11322	93	244
7518	95	926
3325	6	1259
5334	70	2239
8895	19	2351
69	7	296
6653	35	2388
7213	14	2646
7172	27	4650
3168	13	4004
1920	19	4264
699	90	490
18	42	4603
12569	79	1674
6325	31	163
4475	17	1730
5982	66	5591
1031	42	1359
2617	64	4461
3070	8	355
11690	52	2028
796	32	4272
4513	17	4504
8152	19	442
7386	31	2512
8011	13	1340
4570	106	866
13564	6	1735
5357	20	5954
464	21	5927
7037	30	608
2687	76	7264
3673	13	27
6170	26	990
2693	20	4371
7211	26	342
6116	26	342
6116	13	1682
9233	204	4962
1330	89	4403
3220	6	7539
4809	26	4038
12277	52	375
8317	170	9689
1446	75	3726
8411	19	14
3842	6	6222
1830	29	6694
1898	96	339
3453	6	10122
7560	76	2109
2570	28	181
8721	31	4
12728	17	818
7274	13	637
9385	27	10728
1945	13	181
5153	101	2964
5319	27	4337
8995	77	4612
857	35	5949
4215	76	1757
5257	131	5001
4702	17	393
10163	31	658
10636	17	818
3739	66	592
5837	6	4695
1455	41	1245
2732	18	1771
7957	27	9422
4415	13	1361
9507	52	3303
2028	20	12166
931	7	4600
6469	19	578
3277	30	1237
1355	26	64
8302	17	1002
8409	26	990
8157	30	3869
14528	47	3918
457	7	4519
3894	31	163
11855	17	393
4253	0	4494
1291	8	409
4462	6	3865
4835	31	2512
6846	13	1934
3468	19	4213
4265	32	271
1794	2	5288
10667	204	3460
9944	17	818
11128	179	98
3060	13	32
4044	42	504
1271	92	10457
7083	61	521
8002	14	160
11183	7	3520
7380	61	224
7420	13	75
9127	66	592
7439	137	5757
6571	8	2346
9643	19	955
1566	89	13833
1566	89	11430
10423	15	10299
4324	17	2123
2403	134	5144
2720	17	2424
233	27	8518
124	42	744
7221	106	592
5734	44	13494
12926	176	3534
443	21	10155
88	26	1881
3027	13	235
3027	13	1163
8117	112	3232
8117	89	6632
806	17	818
8338	6	3910
5227	6	10495
358	27	3136
1300	42	9957
849	6	7933
4104	17	1192
12328	20	1817
1759	7	1896
1759	10	4121
4656	17	243
7785	6	989
8789	17	862
852	13	119
1087	23	5427
4251	68	2588
9450	137	3212
5941	13	92
5827	14	160
7437	21	3847
7437	21	2197
9472	19	112
5892	13	1682
11300	101	6086
10112	31	147
831	20	10046
831	20	5951
10188	20	7884
598	7	5923
6196	76	5039
84	2	7470
8782	20	7691
8943	76	3697
2347	6	2407
12215	52	1374
9448	0	6099
1806	58	1551
4127	17	60
10896	10	9025
1459	17	789
6076	29	274
12175	10	65
10633	58	6423
8300	2	8873
4647	17	862
4647	6	4142
463	20	8302
1275	13	1304
10646	6	8660
7590	58	6694
8462	6	9964
3959	10	9169
382	15	14068
382	15	10149
2701	19	11173
112	7	13792
5992	31	1313
2271	13	1022
12118	28	32
7247	21	6903
2815	20	2029
2479	6	5729
6373	47	9866
9181	10	2875
9418	6	905
313	10	2070
65	27	4688
1323	89	2959
9997	68	9243
2241	26	4864
10619	31	136
9609	41	1245
